"scenario_id","replication","seed","n","p","dimension","correlation","active_s","snr","noise_sd","path_specification","method","group_weight_specification","scheme","delta_f1_s","delta_rmse_s","delta_f1_2s","delta_rmse_2s","entry_order_tau_original_vs_sparse","active_set_jaccard_s_original_vs_sparse","active_set_jaccard_2s_original_vs_sparse","original_parent_count_s","sparse_parent_count_s","original_component_count_s","original_target_reached_s","sparse_target_reached_s","original_target_exact_s","sparse_target_exact_s","df_definition","sparse_component_count_s","sparse_df_diagnostic_s"
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",0,0.093121919963882,0,0.301450292939817,0.656084656084656,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",0,-0.306080828140274,0,0.162739762672639,0.716182890839134,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,8.97271148424772
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0,0.051663272045825,0,0.166725425636196,0.772486772486772,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,3.98890066504752
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.4,0.433702115433942,0,0.938728170300547,0.448550374026757,0.428571428571429,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.2,0.0429709882611635,0,0.51458164146784,0.564645764951329,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,13.8066561411154
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",0,0.0792775032735547,0,0.514581641467841,0.585754017846706,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.72624100485421
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.2,0.307510622194008,0,0.441385052621137,0.740740740740741,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",9,9
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0,-0.340153912906384,0,0.253710208673194,0.71957671957672,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,9.4960112132629
2,100,20460811,100,20,"n=100, p=20","ar1_rho_0.5",5,3,1.48900338222497,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,-0.0671476049579107,0,0.294021164511898,0.75462004100972,1,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,5.43251675498229
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0,0.121224707293227,-0.133333333333333,0.111065825773034,0.626329614885273,0.666666666666667,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.0666666666666668,-0.0470081561827815,-0.158333333333333,0.0399234157296757,0.438312932276684,0.714285714285714,0.5,5,7,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",14,7.56816728441257
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,0.113567049640015,-0.133333333333333,0.0673678594163594,0.515569860470201,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,3.32014828375045
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",0,0.356692165812779,-0.158333333333333,0.36011204060897,0.417891623413443,0.428571428571429,0.4,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",0,0.19670997120247,-0.133333333333333,0.232554697588829,0.182456941723992,0.428571428571429,0.333333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,8.21058625097121
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0.2,0.240529142219402,-0.133333333333333,0.241250690613591,0.233463071087775,0.428571428571429,0.333333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,5.78677176588779
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",0,0.695520973228906,-0.266666666666667,0.590383914487982,0.213879313871762,0.428571428571429,0.333333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",6,6
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.2,0.234489857118538,-0.4,0.328098686253595,0.0386004629877584,0.25,0.176470588235294,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,12.2840473720305
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.2,0.234489803017953,-0.283333333333333,0.31896866681809,0.0995219682130865,0.25,0.235294117647059,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,12.284145550677
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.2,0.37948829148045,-0.266666666666667,0.376777929498385,0.00551317846419971,0.25,0.25,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",9,9
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0,0.122030030577321,0,0.188290732529475,0.425732864022648,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,8.88194047249015
3,1,20560712,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.46729976528271,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,0.186173063400262,0,0.257194876438549,0.391518981732978,0.25,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,5.05898395285404
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0,0.586374308589962,-0.133333333333333,0.0292745391114921,0.380997472078887,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0,0.188525466782998,-0.133333333333333,0.0382685246749357,0.45133546692422,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,4.85527895506577
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,0.257743885773207,-0.133333333333333,0.0339783294369977,0.486504464346886,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,4.20224553101296
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",0,0.762785509903763,0,0.311961466216299,0.515811962199109,0.428571428571429,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.2,0.324917374874199,0,0.161682808727991,0.43490303124657,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.90618566922183
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0.2,0.376683647964102,0,0.169743425824169,0.527534961339997,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.16379739631796
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.2,1.05043650989627,-0.0416666666666666,0.651341929104331,0.599460934961488,0.428571428571429,0.75,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",7,7
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",0,0.477790087505981,0,0.295129435198393,0.362455361760074,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,14.848595066457
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",0.109090909090909,0.611398227674631,0,0.316506530235346,0.416166469501554,0.833333333333333,0.428571428571429,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",48,10.6735729052931
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",0,0.826829817711964,-0.133333333333333,0.547100893685938,0.392720471219776,0.428571428571429,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",8,8
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.2,0.299588807690972,-0.133333333333333,0.0965789881788073,0.303994819540707,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,8.43438009563031
3,2,20560713,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.74567025848949,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,0.451472297120945,-0.133333333333333,0.107680997072823,0.405517691297477,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,5.98709085460631
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0.2,0.0557442074853367,0.133333333333333,0.098909312801204,0.725816941585539,0.666666666666667,0.818181818181818,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",5,5
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0.145454545454545,-0.0852014669039249,0.133333333333333,0.0552174609476199,0.820401870696434,0.833333333333333,0.818181818181818,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",12,1.99609034483096
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0.145454545454545,-0.0852014669039249,0.133333333333333,0.0552174609476201,0.820401870696434,0.833333333333333,0.818181818181818,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",12,1.99609034483096
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.2,0.126077509642712,0,0.332867716217249,0.380709364832986,0.25,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",6,6
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",0.2,0.0871808442647661,-0.133333333333333,0.164625653733197,0.352961364148719,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,2.03265215179899
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0.2,0.16547292726717,-0.133333333333333,0.164625653733197,0.39143357229307,0.666666666666667,0.538461538461538,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,1.33393857201125
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.2,0.239342188978704,-0.133333333333333,0.548782323820848,0.363657163062316,0.25,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",5,5
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",0.2,0.15230331802236,-0.158333333333333,0.200678578294226,0.450416713323532,0.428571428571429,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,3.03930126899853
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",0.2,0.152303318022362,-0.158333333333333,0.200678578294227,0.502702702702703,0.428571428571429,0.5,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,3.03930126899851
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",0,0.0475257147797699,-0.133333333333333,0.359230617205557,0.485376479827025,0.25,0.666666666666667,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",6,6
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0.2,-0.0343460998067977,0,0.0560000601180062,0.723884003555677,0.666666666666667,1,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,3.32306298996044
3,3,20560714,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.35110156811859,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0.2,-0.0343460998067977,0,0.0683654294549132,0.698934832637926,0.666666666666667,0.818181818181818,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,3.32306298996044
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",0,0.261092625921923,-0.133333333333333,0.128502001377985,0.529419334598066,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",5,5
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0,-0.224407839481884,-0.133333333333333,0.108371598656414,0.60752688172043,1,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,3.68902311510548
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,-0.123781312506158,-0.133333333333333,0.108371598656413,0.60752688172043,1,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",10,2.78510454011246
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.254545454545455,0.382141050968895,-0.133333333333333,0.242910849121061,0.294121852554481,0.375,0.428571428571429,5,6,5,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",7,7
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.2,-0.0631640569919445,-0.133333333333333,0.210346830942184,0.358293893111823,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,5.52087400489128
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0,0.0833161377071945,-0.133333333333333,0.223863888849288,0.422465933669164,1,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,3.38457047674965
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.4,0.425468165620063,-0.266666666666667,0.560863984441629,0.278078842415146,0.25,0.333333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",5,5
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.254545454545455,-0.00627936480539337,-0.133333333333333,0.341325414541646,0.305631125184808,0.571428571428571,0.333333333333333,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",48,11.1825877515822
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.2,0.121456123049996,-0.133333333333333,0.341325414541649,0.320860202786707,0.666666666666667,0.333333333333333,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,7.23421809238123
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.2,0.417998903857397,-0.133333333333333,0.30609791829733,0.427813603715609,0.428571428571429,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",5,5
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.2,-0.160383615367671,-0.133333333333333,0.205564040605661,0.480015360737319,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,7.64909956889876
3,4,20560715,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.33490926383674,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.2,0.0811119697929281,-0.133333333333333,0.205564040607904,0.490682368753704,0.666666666666667,0.428571428571429,5,5,5,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",20,3.48009081968033
3,5,20560716,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.37220873794469,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.0545454545454546,0.104576927311442,-0.133333333333333,0.101352999243362,0.846560846560847,0.833333333333333,0.818181818181818,5,6,5,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",9,9
3,5,20560716,100,20,"n=100, p=20","ar1_rho_0.9",5,3,1.37220873794469,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.0545454545454546,0.0132782509623919,-0.133333333333333,0.036777134401633,0.867724867724868,0.833333333333333,0.818181818181818,5,6,5,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",12,3.67430618922553
